company_id,company_name,year,employees,revenue,last_updated,created_at,updated_at,revenue_per_employee,revenue_yoy_growth
ABOUT,About You,2020,3500.0,900.0,2025-12-14,2025-12-14,2025-12-14,0.2571428571428571,
ABOUT,About You,2021,3800.0,1100.0,2025-12-14,2025-12-14,2025-12-14,0.2894736842105263,0.22222222222222232
ABOUT,About You,2022,4200.0,1400.0,2025-12-14,2025-12-14,2025-12-14,0.3333333333333333,0.2727272727272727
ABOUT,About You,2023,5000.0,1900.0,2025-12-14,2025-12-14,2025-12-14,0.38,0.3571428571428572
ABOUT,About You,2024,5400.0,2500.0,2025-12-14,2025-12-14,2025-12-14,0.46296296296296297,0.3157894736842106
ASOS,ASOS,2020,32000.0,4200.0,2025-12-14,2025-12-14,2025-12-14,0.13125,
ASOS,ASOS,2021,31000.0,4000.0,2025-12-14,2025-12-14,2025-12-14,0.12903225806451613,-0.04761904761904767
ASOS,ASOS,2022,30000.0,3600.0,2025-12-14,2025-12-14,2025-12-14,0.12,-0.09999999999999998
ASOS,ASOS,2023,29500.0,3300.0,2025-12-14,2025-12-14,2025-12-14,0.11186440677966102,-0.08333333333333337
ASOS,ASOS,2024,29000.0,3500.0,2025-12-14,2025-12-14,2025-12-14,0.1206896551724138,0.06060606060606055
BOOH,Boohoo,2020,4200.0,1600.0,2025-12-14,2025-12-14,2025-12-14,0.38095238095238093,
BOOH,Boohoo,2021,4300.0,1700.0,2025-12-14,2025-12-14,2025-12-14,0.3953488372093023,0.0625
BOOH,Boohoo,2022,4400.0,5200.0,2025-12-14,2025-12-14,2025-12-14,1.1818181818181819,2.0588235294117645
BOOH,Boohoo,2023,4500.0,2400.0,2025-12-14,2025-12-14,2025-12-14,0.5333333333333333,-0.5384615384615384
BOOH,Boohoo,2024,4550.0,2300.0,2025-12-14,2025-12-14,2025-12-14,0.5054945054945055,-0.04166666666666663
VEEPEE,Veepee,2020,9000.0,1800.0,2025-12-14,2025-12-14,2025-12-14,0.2,
VEEPEE,Veepee,2021,9200.0,1850.0,2025-12-14,2025-12-14,2025-12-14,0.20108695652173914,0.02777777777777768
VEEPEE,Veepee,2022,,1900.0,2025-12-14,2025-12-14,2025-12-14,,0.027027027027026973
VEEPEE,Veepee,2023,9500.0,2000.0,2025-12-14,2025-12-14,2025-12-14,0.21052631578947367,0.05263157894736836
VEEPEE,Veepee,2024,9800.0,2050.0,2025-12-14,2025-12-14,2025-12-14,0.20918367346938777,0.02499999999999991
ZAL,Zalando,2020,12000.0,8000.0,2025-12-14,2025-12-14,2025-12-14,0.6666666666666666,
ZAL,Zalando,2021,12500.0,8600.0,2025-12-14,2025-12-14,2025-12-14,0.688,0.07499999999999996
ZAL,Zalando,2022,13000.0,9200.0,2025-12-14,2025-12-14,2025-12-14,0.7076923076923077,0.06976744186046502
ZAL,Zalando,2023,13500.0,9800.0,2025-12-14,2025-12-14,2025-12-14,0.725925925925926,0.0652173913043479
ZAL,Zalando,2024,14000.0,10400.0,2025-12-14,2025-12-14,2025-12-14,0.7428571428571429,0.061224489795918435
