company_id,company_name,country
ZAL,Zalando,Germany
ABOUT,About You,Germany
HALL,Hallhuber,Germany
BONPR,BONPRIX,Germany
ZARA,Zara (Online),Spain
MNG,Mango (Online),Spain
ASOS,ASOS,United Kingdom
BOOH,Boohoo,United Kingdom
NEXT,NEXT Online,United Kingdom
JDSPORT,JD Sports Online,United Kingdom
VEEPEE,Veepee,France
LARED,Laredoute,France
OYSH,Oysho (Online),Spain
SHEIN,SHEIN,Global
OLIVER,S.Oliver (Online),Germany
NSALES,Net-a-Porter,United Kingdom
FARFETCH,Farfetch,United Kingdom/Global
CDE,C&A Digital,Netherlands/Germany
GERRY,Gerry Weber Online,Germany
CELIO,Celio (Online),France
SUPERDRY,Superdry Online,United Kingdom
BROWNS,Browns Fashion Online,United Kingdom
RESRVD,Reserved Online,Poland
CCC,CCC Shoes & Fashion Online,Poland
MODIVO,Modivo,Poland
ANWR,ANWR Online,Germany
TALLY,Tally Weijl Online,Switzerland
